05:41:36.257906 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1
05:41:50.270365 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1221
05:41:50.276893 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1220
05:41:50.283113 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1222
05:41:50.289557 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1221
05:41:50.293550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1223
05:41:50.300941 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1222
05:41:50.306280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1224
05:41:50.311961 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1223
05:41:50.316696 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1225
05:41:50.323021 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1224
05:41:50.326966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1226
05:41:50.333306 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1225
05:41:50.337476 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1227
05:41:50.343627 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1226
05:41:50.347717 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1228
05:41:50.355935 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1227
05:41:50.358304 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1229
05:41:50.366399 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1228
05:41:50.369673 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1230
05:41:50.377208 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1229
05:41:50.380871 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1231
05:41:50.387471 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1230
05:41:50.391365 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1232
05:41:50.398243 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1231
05:41:50.403614 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1233
05:41:50.408553 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1232
05:41:50.415304 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1234
05:41:50.418877 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1233
05:41:50.426246 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1235
05:41:50.429137 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1234
05:41:50.436752 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1236
05:41:50.440162 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1235
05:41:50.449260 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1237
05:41:50.452242 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1236
05:41:50.460626 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1238
05:41:50.463327 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1237
05:41:50.471985 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1239
05:41:50.474628 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1238
05:41:50.484153 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1240
05:41:50.484987 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1239
05:41:50.495714 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1241
05:41:50.495819 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1240
05:41:50.507886 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1241
05:41:50.507944 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1242
05:41:50.519127 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1242
05:41:50.519444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1243
05:41:50.529653 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1243
05:41:50.529768 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1244
05:41:50.540319 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1245
05:41:50.540410 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1244
05:41:50.552988 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1245
05:41:50.553054 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1246
05:41:50.563664 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1247
05:41:50.564063 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1246
05:41:50.576267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1248
05:41:50.576363 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1247
05:41:50.588819 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1249
05:41:50.588912 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1248
05:41:50.600659 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1249
05:41:50.600737 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1250
05:41:50.612714 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1250
05:41:50.612839 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1251
05:41:50.625661 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1251
05:41:50.625749 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1252
05:41:50.636410 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1253
05:41:50.636589 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1252
05:41:50.648208 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1254
05:41:50.648311 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1253
05:41:50.658840 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1254
05:41:50.658883 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1255
05:41:50.669264 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1255
05:41:50.669369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1256
05:41:50.679672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1257
05:41:50.679836 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1256
05:41:50.689985 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1258
05:41:50.690777 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1257
05:41:50.701526 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1259
05:41:50.701600 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1258
05:41:50.712645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1260
05:41:50.712690 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1259
05:41:50.724081 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1261
05:41:50.724193 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1260
05:41:50.734522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1262
05:41:50.734611 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1261
05:41:50.745109 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1262
05:41:50.745162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1263
05:41:50.756582 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1263
05:41:50.756629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1264
05:41:50.767129 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1264
05:41:50.767142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1265
05:41:50.778142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1266
05:41:50.778256 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1265
05:41:50.789256 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1266
05:41:50.789299 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1267
05:41:50.799719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1268
05:41:50.799830 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1267
05:41:50.812371 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1269
05:41:50.812376 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1268
05:41:50.824828 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1269
05:41:50.824924 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1270
05:41:50.835267 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1270
05:41:50.835332 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1271
05:41:50.845543 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1271
05:41:50.845777 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1272
05:41:50.857758 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1272
05:41:50.857860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1273
05:41:50.868663 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1273
05:41:50.868715 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1274
05:41:50.880279 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1275
05:41:50.880372 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1274
05:41:50.891164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1276
05:41:50.891218 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1275
05:41:50.901547 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1277
05:41:50.901627 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1276
05:41:50.912228 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1277
05:41:50.912320 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1278
05:41:50.924523 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1278
05:41:50.924567 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1279
05:41:50.935201 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1280
05:41:50.935721 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1279
05:41:50.947109 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1281
05:41:50.948515 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1280
05:41:50.959794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1282
05:41:50.959912 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1281
05:41:50.972399 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1282
05:41:50.972447 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1283
05:41:50.982877 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1284
05:41:50.982905 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1283
05:41:50.994459 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1284
05:41:50.994570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1285
05:41:51.004841 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1286
05:41:51.005073 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1285
05:41:51.015502 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1287
05:41:51.015544 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1286
05:41:51.027496 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1287
05:41:51.027550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1288
05:41:51.038046 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1288
05:41:51.038074 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1289
05:41:51.048419 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1289
05:41:51.049072 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1290
05:41:51.059087 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1290
05:41:51.059426 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1291
05:41:51.070914 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1291
05:41:51.071063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1292
05:41:51.081547 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1292
05:41:51.081663 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1293
05:41:51.092541 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1293
05:41:51.092640 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1294
05:41:51.105196 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1294
05:41:51.105309 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1295
05:41:51.116599 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1295
05:41:51.116708 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1296
05:41:51.129073 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1296
05:41:51.129161 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1297
05:41:51.140501 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1297
05:41:51.140584 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1298
05:41:51.153154 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1298
05:41:51.153209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1299
05:41:51.164516 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1299
05:41:51.164619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1300
05:41:51.177082 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1300
05:41:51.177164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1301
05:41:51.188539 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1302
05:41:51.188633 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1301
05:41:51.201202 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1302
05:41:51.201290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1303
05:41:51.212525 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1303
05:41:51.212639 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1304
05:41:51.225092 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1304
05:41:51.225146 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1305
05:41:51.235813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1306
05:41:51.236239 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1305
05:41:51.248976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1307
05:41:51.249084 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1306
05:41:51.260559 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1307
05:41:51.260638 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1308
05:41:51.271976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1309
05:41:51.272025 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1308
05:41:51.282735 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1309
05:41:51.282941 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1310
05:41:51.293287 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1310
05:41:51.293343 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1311
05:41:51.306133 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1311
05:41:51.306214 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1312
05:41:51.319014 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1312
05:41:51.319096 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1313
05:41:51.329759 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1314
05:41:51.331406 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1313
05:41:51.340033 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1315
05:41:51.343280 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1314
05:41:51.350739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1316
05:41:51.355539 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1315
05:41:51.362284 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1317
05:41:51.367161 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1316
05:41:51.372515 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1318
05:41:51.378262 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1317
05:41:51.382872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1319
05:41:51.389804 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1318
05:41:51.395762 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1320
05:41:51.402354 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1319
05:41:51.407251 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1321
05:41:51.413530 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1320
05:41:51.417444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1322
05:41:51.424297 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1321
05:41:51.429989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1323
05:41:51.434559 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1322
05:41:51.441117 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1324
05:41:51.444858 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1323
05:41:51.451816 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1325
05:41:51.455567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1324
05:41:51.462862 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1326
05:41:51.467618 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1325
05:41:51.473273 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1327
05:41:51.477864 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1326
05:41:51.483564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1328
05:41:51.490266 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1327
05:41:51.494281 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1329
05:41:51.500606 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1328
05:41:51.506365 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1330
05:41:51.511417 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1329
05:41:51.517438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1331
05:41:51.521613 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1330
05:41:51.529850 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1332
05:41:51.531826 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1331
05:41:51.542464 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1333
05:41:51.544491 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1332
05:41:51.553357 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1334
05:41:51.555950 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1333
05:41:51.564633 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1335
05:41:51.567446 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1334
05:41:51.576974 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1336
05:41:51.578817 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1335
05:41:51.588991 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1337
05:41:51.589088 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1336
