10:43:36.163868 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1
10:43:38.043008 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 154
10:43:38.043092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 154
10:43:38.055897 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 155
10:43:38.055972 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 155
10:43:38.068760 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 156
10:43:38.068862 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 156
10:43:38.081662 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 157
10:43:38.081768 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 157
10:43:38.094572 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 158
10:43:38.094648 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 158
10:43:38.107449 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 159
10:43:38.107531 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 159
10:43:38.119171 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 160
10:43:38.119275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 160
10:43:38.132038 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 161
10:43:38.132144 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 161
10:43:38.144916 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 162
10:43:38.145102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 162
10:43:38.157768 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 163
10:43:38.157850 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 163
10:43:38.170644 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 164
10:43:38.170716 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 164
10:43:38.181209 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 165
10:43:38.181261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 165
10:43:38.193528 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 166
10:43:38.193613 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 166
10:43:38.203901 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 167
10:43:38.204011 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 167
10:43:38.214176 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 168
10:43:38.214241 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 168
10:43:38.224535 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 169
10:43:38.224699 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 169
10:43:38.234841 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 170
10:43:38.234893 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 170
10:43:38.246878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 171
10:43:38.246937 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 171
10:43:38.257853 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 172
10:43:38.257898 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 172
10:43:38.269492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 173
10:43:38.269585 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 173
10:43:38.280371 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 174
10:43:38.280405 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 174
10:43:38.290754 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 175
10:43:38.290875 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 175
10:43:38.301195 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 176
10:43:38.301529 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 176
10:43:38.311472 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 177
10:43:38.311890 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 177
10:43:38.321798 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 178
10:43:38.322578 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 178
10:43:38.332289 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 179
10:43:38.332757 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 179
10:43:38.344865 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 180
10:43:38.344968 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 180
10:43:38.356855 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 181
10:43:38.356893 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 181
10:43:38.369473 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 182
10:43:38.369577 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 182
10:43:38.382145 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 183
10:43:38.382240 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 183
10:43:38.394298 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 184
10:43:38.394398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 184
10:43:38.406977 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 185
10:43:38.407034 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 185
10:43:38.419613 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 186
10:43:38.419704 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 186
10:43:38.430340 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 187
10:43:38.430394 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 187
10:43:38.442949 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 188
10:43:38.443026 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 188
10:43:38.455716 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 189
10:43:38.455755 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 189
10:43:38.466499 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 190
10:43:38.466551 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 190
10:43:38.478947 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 191
10:43:38.479040 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 191
10:43:38.489748 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 192
10:43:38.489808 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 192
10:43:38.502388 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 193
10:43:38.502499 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 193
10:43:38.515047 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 194
10:43:38.515157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 194
10:43:38.527705 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 195
10:43:38.527814 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 195
10:43:38.538140 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 196
10:43:38.538217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 196
10:43:38.550851 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 197
10:43:38.550907 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 197
10:43:38.563523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 198
10:43:38.563639 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 198
10:43:38.576174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 199
10:43:38.576274 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 199
10:43:38.588857 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 200
10:43:38.588934 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 200
10:43:38.599111 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 201
10:43:38.599219 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 201
10:43:38.611574 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 202
10:43:38.611659 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 202
10:43:38.624267 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 203
10:43:38.624376 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 203
10:43:38.636880 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 204
10:43:38.636957 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 204
10:43:38.648095 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 205
10:43:38.648248 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 205
10:43:38.660686 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 206
10:43:38.660762 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 206
10:43:38.673182 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 207
10:43:38.673275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 207
10:43:38.685839 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 208
10:43:38.685934 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 208
10:43:38.697312 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 209
10:43:38.697385 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 209
10:43:38.707598 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 210
10:43:38.707755 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 210
10:43:38.720230 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 211
10:43:38.720331 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 211
10:43:38.730768 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 212
10:43:38.730891 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 212
10:43:38.741625 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 213
10:43:38.741732 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 213
10:43:38.754303 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 214
10:43:38.754403 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 214
10:43:38.766942 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 215
10:43:38.767046 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 215
10:43:38.779634 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 216
10:43:38.779738 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 216
10:43:38.792316 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 217
10:43:38.792404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 217
10:43:38.803004 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 218
10:43:38.803095 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 218
10:43:38.815072 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 219
10:43:38.815116 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 219
10:43:38.827703 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 220
10:43:38.827821 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 220
10:43:38.840376 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 221
10:43:38.840446 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 221
10:43:38.853061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 222
10:43:38.853150 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 222
10:43:38.865890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 223
10:43:38.865949 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 223
10:43:38.877077 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 224
10:43:38.877174 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 224
10:43:38.889743 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 225
10:43:38.889830 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 225
10:43:38.900193 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 226
10:43:38.900261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 226
10:43:38.912554 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 227
10:43:38.912631 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 227
10:43:38.925247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 228
10:43:38.925341 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 228
10:43:38.937675 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 229
10:43:38.937753 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 229
10:43:38.949312 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 230
10:43:38.949391 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 230
10:43:38.960601 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 231
10:43:38.960700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 231
10:43:38.973242 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 232
10:43:38.973352 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 232
10:43:38.983721 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 233
10:43:38.983805 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 233
10:43:38.996373 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 234
10:43:38.996483 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 234
10:43:39.009036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 235
10:43:39.009126 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 235
10:43:39.021514 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 236
10:43:39.021624 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 236
10:43:39.032320 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 237
10:43:39.032413 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 237
10:43:39.045000 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 238
10:43:39.045116 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 238
10:43:39.055542 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 239
10:43:39.055557 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 239
10:43:39.066478 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 240
10:43:39.066573 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 240
10:43:39.079083 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 241
10:43:39.079192 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 241
10:43:39.091799 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 242
10:43:39.091916 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 242
10:43:39.102910 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 243
10:43:39.103015 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 243
10:43:39.115099 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 244
10:43:39.115202 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 244
10:43:39.127733 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 245
10:43:39.127848 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 245
10:43:39.140080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 246
10:43:39.140144 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 246
10:43:39.150743 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 247
10:43:39.150788 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 247
10:43:39.162322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 248
10:43:39.162441 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 248
10:43:39.174968 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 249
10:43:39.175071 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 249
10:43:39.187621 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 250
10:43:39.187728 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 250
10:43:39.199802 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 251
10:43:39.199874 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 251
10:43:39.211040 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 252
10:43:39.211082 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 252
10:43:39.222085 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 253
10:43:39.222173 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 253
10:43:39.233373 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 254
10:43:39.233418 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 254
10:43:39.243714 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 255
10:43:39.243784 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 255
10:43:39.254411 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 256
10:43:39.254522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 256
10:43:39.265503 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 257
10:43:39.265580 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 257
10:43:39.278386 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 258
10:43:39.278466 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 258
10:43:39.291252 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 259
10:43:39.291326 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 259
10:43:39.304145 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 260
10:43:39.304228 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 260
10:43:39.316439 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 261
10:43:39.316479 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 261
10:43:39.329309 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 262
10:43:39.329423 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 262
10:43:39.340438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 263
10:43:39.340543 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 263
10:43:39.350744 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 264
10:43:39.350843 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 264
10:43:39.361785 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 265
10:43:39.361894 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 265
10:43:39.374421 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 266
10:43:39.374516 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 266
10:43:39.387322 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 267
10:43:39.387429 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 267
10:43:39.399217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 268
10:43:39.399319 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 268
10:43:39.409838 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 269
10:43:39.409938 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 269
10:43:39.422477 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 270
10:43:39.422577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 270
10:43:39.433357 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 271
10:43:39.433397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 271
