Sun Feb 14 15:11:54 2016,received , 112 , 2.75883388519,wifi
Sun Feb 14 15:11:54 2016,received , 114 , 2.73862981796,lte
Sun Feb 14 15:11:54 2016,received , 113 , 2.74893093109,wifi
Sun Feb 14 15:11:54 2016,received , 115 , 2.72875595093,lte
Sun Feb 14 15:11:54 2016,received , 114 , 2.73899793625,wifi
Sun Feb 14 15:11:54 2016,received , 115 , 2.72912788391,wifi
Sun Feb 14 15:11:54 2016,received , 116 , 2.71891689301,lte
Sun Feb 14 15:11:54 2016,received , 116 , 2.71907496452,wifi
Sun Feb 14 15:11:54 2016,received , 117 , 2.70902585983,lte
Sun Feb 14 15:11:54 2016,received , 117 , 2.70911574364,wifi
Sun Feb 14 15:11:54 2016,received , 118 , 2.69917392731,lte
Sun Feb 14 15:11:54 2016,received , 118 , 2.6992957592,wifi
Sun Feb 14 15:11:54 2016,received , 119 , 2.68925476074,lte
Sun Feb 14 15:11:54 2016,received , 119 , 2.68936276436,wifi
Sun Feb 14 15:11:54 2016,received , 120 , 2.6793320179,lte
Sun Feb 14 15:11:54 2016,received , 120 , 2.67941594124,wifi
Sun Feb 14 15:11:54 2016,received , 121 , 2.66935896873,lte
Sun Feb 14 15:11:54 2016,received , 121 , 2.66943001747,wifi
Sun Feb 14 15:11:54 2016,received , 122 , 2.65939092636,lte
Sun Feb 14 15:11:54 2016,received , 122 , 2.65950298309,wifi
Sun Feb 14 15:11:54 2016,received , 123 , 2.64946293831,lte
Sun Feb 14 15:11:54 2016,received , 123 , 2.64953804016,wifi
Sun Feb 14 15:11:54 2016,received , 124 , 2.63951086998,lte
Sun Feb 14 15:11:54 2016,received , 124 , 2.63960599899,wifi
Sun Feb 14 15:11:54 2016,received , 125 , 2.629570961,lte
Sun Feb 14 15:11:54 2016,received , 125 , 2.62967371941,wifi
Sun Feb 14 15:11:54 2016,received , 126 , 2.61964702606,lte
Sun Feb 14 15:11:54 2016,received , 126 , 2.61971592903,wifi
Sun Feb 14 15:11:54 2016,received , 127 , 2.6096739769,lte
Sun Feb 14 15:11:54 2016,received , 127 , 2.60974788666,wifi
Sun Feb 14 15:11:54 2016,received , 128 , 2.59976601601,wifi
Sun Feb 14 15:11:54 2016,received , 129 , 2.58972907066,wifi
Sun Feb 14 15:11:54 2016,received , 130 , 2.57966589928,wifi
Sun Feb 14 15:11:54 2016,received , 131 , 2.56957578659,wifi
Sun Feb 14 15:11:54 2016,received , 132 , 2.55948996544,wifi
Sun Feb 14 15:11:54 2016,received , 133 , 2.54940390587,wifi
Sun Feb 14 15:11:54 2016,received , 134 , 2.53932905197,wifi
Sun Feb 14 15:11:54 2016,received , 135 , 2.52925491333,wifi
Sun Feb 14 15:11:54 2016,received , 381 , 0.0307319164276,wifi
Sun Feb 14 15:11:54 2016,received , 382 , 0.0206489562988,wifi
Sun Feb 14 15:11:54 2016,received , 383 , 0.0105667114258,wifi
Sun Feb 14 15:11:54 2016,received , 128 , 2.59964990616,lte
Sun Feb 14 15:11:54 2016,received , 129 , 2.59062194824,lte
Sun Feb 14 15:11:54 2016,received , 384 , 0.00219893455505,wifi
Sun Feb 14 15:11:54 2016,received , 130 , 2.58292913437,lte
Sun Feb 14 15:11:54 2016,received , 131 , 2.57296276093,lte
Sun Feb 14 15:11:54 2016,received , 132 , 2.56289482117,lte
Sun Feb 14 15:11:54 2016,received , 133 , 2.55284881592,lte
Sun Feb 14 15:11:54 2016,received , 134 , 2.54278182983,lte
Sun Feb 14 15:11:54 2016,received , 135 , 2.53277802467,lte
Sun Feb 14 15:11:54 2016,received , 380 , 0.0445110797882,lte
Sun Feb 14 15:11:54 2016,received , 381 , 0.0345199108124,lte
Sun Feb 14 15:11:54 2016,received , 382 , 0.0244479179382,lte
Sun Feb 14 15:11:54 2016,received , 383 , 0.0144047737122,lte
Sun Feb 14 15:11:54 2016,received , 384 , 0.00781679153442,lte
Sun Feb 14 15:11:54 2016,received , 385 , 0.00556898117065,wifi
Sun Feb 14 15:11:54 2016,received , 385 , 0.00742197036743,lte
Sun Feb 14 15:11:54 2016,received , 386 , 0.00223088264465,wifi
Sun Feb 14 15:11:54 2016,received , 386 , 0.00726199150085,lte
Sun Feb 14 15:11:54 2016,received , 387 , 0.0022439956665,wifi
Sun Feb 14 15:11:54 2016,received , 387 , 0.00979804992676,lte
Sun Feb 14 15:11:54 2016,received , 388 , 0.00415706634521,wifi
Sun Feb 14 15:11:54 2016,received , 388 , 0.00855398178101,lte
Sun Feb 14 15:11:54 2016,received , 389 , 0.00434803962708,wifi
Sun Feb 14 15:11:54 2016,received , 389 , 0.00815606117249,lte
Sun Feb 14 15:11:54 2016,received , 390 , 0.00232172012329,wifi
Sun Feb 14 15:11:54 2016,received , 390 , 0.00782370567322,lte
Sun Feb 14 15:11:54 2016,received , 391 , 0.00214195251465,wifi
Sun Feb 14 15:11:54 2016,received , 391 , 0.00750994682312,lte
Sun Feb 14 15:11:54 2016,received , 392 , 0.00225186347961,wifi
Sun Feb 14 15:11:54 2016,received , 392 , 0.00806999206543,lte
Sun Feb 14 15:11:54 2016,received , 393 , 0.0023980140686,wifi
Sun Feb 14 15:11:54 2016,received , 393 , 0.00859785079956,lte
Sun Feb 14 15:11:54 2016,received , 394 , 0.0033700466156,wifi
Sun Feb 14 15:11:54 2016,received , 394 , 0.00837087631226,lte
Sun Feb 14 15:11:54 2016,received , 395 , 0.00252199172974,wifi
Sun Feb 14 15:11:54 2016,received , 395 , 0.00794410705566,lte
Sun Feb 14 15:11:54 2016,received , 396 , 0.00202703475952,wifi
Sun Feb 14 15:11:54 2016,received , 396 , 0.00775671005249,lte
Sun Feb 14 15:11:54 2016,received , 397 , 0.00223994255066,wifi
Sun Feb 14 15:11:54 2016,received , 397 , 0.00829172134399,lte
Sun Feb 14 15:11:54 2016,received , 398 , 0.00418591499329,wifi
Sun Feb 14 15:11:54 2016,received , 398 , 0.00799179077148,lte
Sun Feb 14 15:11:54 2016,received , 399 , 0.00335383415222,wifi
Sun Feb 14 15:11:54 2016,received , 399 , 0.00752782821655,lte
Sun Feb 14 15:11:54 2016,received , 400 , 0.00226593017578,wifi
Sun Feb 14 15:11:54 2016,received , 400 , 0.00836992263794,lte
Sun Feb 14 15:11:54 2016,received , 401 , 0.002357006073,wifi
Sun Feb 14 15:11:54 2016,received , 401 , 0.00795888900757,lte
Sun Feb 14 15:11:54 2016,received , 402 , 0.00255990028381,wifi
Sun Feb 14 15:11:54 2016,received , 402 , 0.00761103630066,lte
Sun Feb 14 15:11:54 2016,received , 403 , 0.00226783752441,wifi
Sun Feb 14 15:11:54 2016,received , 403 , 0.00827693939209,lte
Sun Feb 14 15:11:54 2016,received , 404 , 0.00539684295654,wifi
Sun Feb 14 15:11:54 2016,received , 404 , 0.00785279273987,lte
Sun Feb 14 15:11:54 2016,received , 405 , 0.00303888320923,wifi
Sun Feb 14 15:11:54 2016,received , 405 , 0.00736784934998,lte
Sun Feb 14 15:11:54 2016,received , 406 , 0.00273585319519,wifi
Sun Feb 14 15:11:54 2016,received , 406 , 0.00819301605225,lte
Sun Feb 14 15:11:54 2016,received , 407 , 0.00247001647949,wifi
Sun Feb 14 15:11:54 2016,received , 407 , 0.00781893730164,lte
Sun Feb 14 15:11:54 2016,received , 408 , 0.00491499900818,wifi
Sun Feb 14 15:11:54 2016,received , 408 , 0.00835108757019,lte
Sun Feb 14 15:11:54 2016,received , 409 , 0.00412487983704,wifi
Sun Feb 14 15:11:54 2016,received , 409 , 0.00804090499878,lte
Sun Feb 14 15:11:54 2016,received , 410 , 0.00265192985535,wifi
Sun Feb 14 15:11:54 2016,received , 410 , 0.00756692886353,lte
Sun Feb 14 15:11:54 2016,received , 411 , 0.00338172912598,wifi
Sun Feb 14 15:11:54 2016,received , 411 , 0.00734686851501,lte
Sun Feb 14 15:11:54 2016,received , 412 , 0.00284695625305,wifi
Sun Feb 14 15:11:54 2016,received , 412 , 0.00702595710754,lte
Sun Feb 14 15:11:54 2016,received , 413 , 0.00275087356567,wifi
Sun Feb 14 15:11:54 2016,received , 413 , 0.00855493545532,lte
Sun Feb 14 15:11:54 2016,received , 414 , 0.0047390460968,wifi
Sun Feb 14 15:11:54 2016,received , 414 , 0.00825691223145,lte
Sun Feb 14 15:11:54 2016,received , 415 , 0.00213599205017,wifi
Sun Feb 14 15:11:54 2016,received , 415 , 0.00808691978455,lte
Sun Feb 14 15:11:54 2016,received , 416 , 0.00288891792297,wifi
Sun Feb 14 15:11:54 2016,received , 416 , 0.00768113136292,lte
Sun Feb 14 15:11:54 2016,received , 417 , 0.00484371185303,wifi
Sun Feb 14 15:11:54 2016,received , 417 , 0.00840282440186,lte
Sun Feb 14 15:11:54 2016,received , 418 , 0.00567173957825,wifi
Sun Feb 14 15:11:54 2016,received , 418 , 0.00881385803223,lte
Sun Feb 14 15:11:54 2016,received , 419 , 0.00217080116272,wifi
Sun Feb 14 15:11:54 2016,received , 419 , 0.00845980644226,lte
Sun Feb 14 15:11:54 2016,received , 420 , 0.00252079963684,wifi
Sun Feb 14 15:11:55 2016,received , 420 , 0.00823092460632,lte
Sun Feb 14 15:11:55 2016,received , 421 , 0.00215291976929,wifi
Sun Feb 14 15:11:55 2016,received , 421 , 0.00796103477478,lte
Sun Feb 14 15:11:55 2016,received , 422 , 0.00239896774292,wifi
Sun Feb 14 15:11:55 2016,received , 422 , 0.00760412216187,lte
Sun Feb 14 15:11:55 2016,received , 423 , 0.00353193283081,wifi
Sun Feb 14 15:11:55 2016,received , 423 , 0.00805878639221,lte
Sun Feb 14 15:11:55 2016,received , 424 , 0.00210380554199,wifi
Sun Feb 14 15:11:55 2016,received , 424 , 0.00784683227539,lte
Sun Feb 14 15:11:55 2016,received , 425 , 0.00198698043823,wifi
Sun Feb 14 15:11:55 2016,received , 425 , 0.00854277610779,lte
Sun Feb 14 15:11:55 2016,received , 426 , 0.00219178199768,wifi
Sun Feb 14 15:11:55 2016,received , 426 , 0.00816297531128,lte
Sun Feb 14 15:11:55 2016,received , 427 , 0.00234389305115,wifi
Sun Feb 14 15:11:55 2016,received , 427 , 0.0078558921814,lte
Sun Feb 14 15:11:55 2016,received , 428 , 0.0066020488739,wifi
Sun Feb 14 15:11:55 2016,received , 428 , 0.00823092460632,lte
Sun Feb 14 15:11:55 2016,received , 429 , 0.00206804275513,wifi
Sun Feb 14 15:11:55 2016,received , 429 , 0.0079619884491,lte
Sun Feb 14 15:11:55 2016,received , 430 , 0.0021059513092,wifi
